produto_id,categoria,preco,quantidade,data_venda
8318,Eletronicos,8.81,16,2024-04-26
8319,Casa,188.92,16,2024-06-06
8320,Roupas,13.1,2,2024-04-17
8321,Eletronicos,72.33,17,2024-04-24
8322,Roupas,194.84,5,2024-09-28
8323,Eletronicos,153.16,5,2024-12-03
8324,Casa,124.7,12,2024-06-24
8325,Eletronicos,93.01,7,2024-08-18
8326,Roupas,72.79,5,2024-10-10
8327,Livros,63.6,4,2024-11-13
8328,Roupas,461.46,17,2024-09-06
8329,Alimentos,13.65,6,2024-02-25
8330,Alimentos,348.39,14,2024-11-26
8331,Alimentos,70.97,9,2024-09-29
8332,Alimentos,3.12,4,2024-07-08
8333,Casa,233.12,11,2024-01-21
8334,Livros,0.57,16,2024-06-13
8335,Livros,235.48,16,2024-10-11
8336,Roupas,99.68,16,2024-03-08
8337,Eletronicos,138.02,6,2024-09-23
8338,Roupas,235.79,15,2024-08-05
8339,Roupas,235.16,3,2024-12-03
8340,Roupas,168.78,9,2024-04-05
8341,Roupas,9.56,1,2024-07-06
8342,Livros,295.51,11,2024-07-26
8343,Eletronicos,53.49,6,2024-03-14
8344,Roupas,157.47,5,2024-12-29
8345,Livros,14.41,18,2024-06-10
8346,Roupas,212.19,12,2024-06-09
8347,Alimentos,77.08,7,2024-02-29
8348,Roupas,69.61,2,2024-01-26
8349,Roupas,48.31,7,2024-12-27
8350,Casa,377.13,9,2024-01-25
8351,Alimentos,11.46,8,2024-09-14
8352,Eletronicos,410.35,9,2024-12-11
8353,Roupas,18.46,10,2024-12-05
8354,Eletronicos,22.17,12,2024-01-03
8355,Alimentos,28.85,2,2024-10-14
8356,Roupas,28.87,10,2024-09-13
8357,Casa,200.62,3,2024-10-06
8358,Livros,229.67,1,2024-11-01
8359,Casa,15.23,17,2024-09-04
8360,Casa,309.55,1,2024-02-13
8361,Livros,57.2,5,2024-02-02
8362,Livros,45.77,14,2024-10-20
8363,Livros,20.25,6,2024-04-21
8364,Roupas,14.7,9,2024-11-03
8365,Eletronicos,45.9,14,2024-10-17
8366,Eletronicos,269.57,4,2024-09-29
8367,Livros,21.23,1,2024-11-09
8368,Casa,5.27,6,2024-10-30
8369,Alimentos,170.0,7,2024-02-12
8370,Livros,334.34,6,2024-10-30
8371,Casa,63.91,1,2024-02-13
8372,Casa,194.54,8,2024-10-15
8373,Roupas,65.36,12,2024-03-27
8374,Roupas,3.85,11,2024-08-17
8375,Eletronicos,180.17,2,2024-03-23
8376,Eletronicos,70.25,2,2024-07-22
8377,Alimentos,9.92,2,2024-05-09
8378,Alimentos,340.24,8,2024-05-17
8379,Alimentos,256.68,7,2024-03-23
8380,Alimentos,61.44,16,2024-06-23
8381,Casa,19.06,9,2024-05-15
8382,Casa,97.03,16,2024-04-16
8383,Eletronicos,277.6,2,2024-05-30
8384,Roupas,106.59,3,2024-04-18
8385,Roupas,4.84,2,2024-08-09
8386,Livros,80.58,19,2024-12-13
8387,Casa,41.41,17,2024-11-14
8388,Alimentos,113.3,12,2024-11-28
8389,Alimentos,198.51,11,2024-09-03
8390,Livros,30.87,19,2024-02-06
8391,Roupas,57.6,6,2024-09-24
8392,Alimentos,57.64,10,2024-03-14
8393,Roupas,43.72,14,2024-04-24
8394,Livros,3.22,1,2024-03-21
8395,Roupas,18.99,15,2024-07-11
8396,Roupas,217.34,6,2024-08-01
8397,Roupas,55.28,13,2024-01-15
8398,Alimentos,56.12,14,2024-12-01
8399,Eletronicos,211.59,13,2024-03-24
8400,Casa,198.56,16,2024-09-22
8401,Roupas,61.32,1,2024-10-24
8402,Roupas,2.04,14,2024-06-02
8403,Roupas,39.77,13,2024-10-31
8404,Eletronicos,9.84,10,2024-09-09
8405,Livros,340.04,10,2024-09-29
8406,Alimentos,116.44,4,2024-12-26
8407,Eletronicos,205.56,14,2024-11-08
8408,Roupas,155.66,12,2024-12-07
8409,Eletronicos,229.23,6,2024-05-11
8410,Eletronicos,11.24,15,2024-07-17
8411,Eletronicos,332.02,5,2024-11-20
8412,Livros,6.26,10,2024-12-16
8413,Casa,13.25,9,2024-03-23
8414,Alimentos,144.58,10,2024-11-01
8415,Livros,31.98,12,2024-05-05
8416,Livros,4.12,4,2024-08-01
8417,Casa,272.38,4,2024-11-18
8418,Livros,18.16,13,2024-08-02
8419,Eletronicos,23.35,14,2024-08-25
8420,Eletronicos,62.75,12,2024-03-28
8421,Roupas,78.45,13,2024-04-22
8422,Livros,1.86,13,2024-04-14
8423,Roupas,203.49,2,2024-03-03
8424,Alimentos,265.93,19,2024-08-26
8425,Eletronicos,144.16,9,2024-01-26
8426,Alimentos,410.13,10,2024-05-07
8427,Casa,144.56,17,2024-01-01
8428,Eletronicos,258.89,10,2024-04-03
8429,Alimentos,66.38,13,2024-01-12
8430,Casa,95.0,1,2024-06-14
8431,Alimentos,407.43,2,2024-10-24
8432,Casa,146.57,17,2024-09-28
8433,Casa,328.87,13,2024-03-07
8434,Eletronicos,17.26,17,2024-06-15
8435,Roupas,17.95,13,2024-09-10
8436,Casa,149.09,17,2024-12-20
8437,Casa,10.28,19,2024-09-09
8438,Eletronicos,379.61,14,2024-09-02
8439,Roupas,78.54,10,2024-02-28
8440,Livros,152.7,2,2024-10-20
8441,Livros,103.63,14,2024-05-23
8442,Roupas,97.02,17,2024-07-27
8443,Alimentos,13.69,5,2024-08-13
8444,Eletronicos,164.54,18,2024-10-10
8445,Roupas,52.34,3,2024-03-31
8446,Livros,16.09,16,2024-04-20
8447,Casa,128.94,19,2024-08-27
8448,Livros,9.66,18,2024-12-15
8449,Casa,0.63,5,2024-11-28
8450,Eletronicos,90.15,8,2024-03-20
8451,Casa,1.05,6,2024-07-22
8452,Roupas,92.34,15,2024-08-25
8453,Casa,364.96,3,2024-11-23
8454,Alimentos,169.6,9,2024-10-20
8455,Roupas,93.14,11,2024-07-02
8456,Eletronicos,21.37,14,2024-07-30
8457,Roupas,332.29,9,2024-09-07
8458,Alimentos,197.03,10,2024-08-14
8459,Eletronicos,120.89,15,2024-06-15
8460,Livros,310.27,18,2024-01-31
8461,Alimentos,96.31,19,2024-12-01
8462,Eletronicos,302.04,7,2024-05-30
8463,Casa,303.17,19,2024-06-10
8464,Roupas,14.33,5,2024-04-05
8465,Eletronicos,74.21,18,2024-09-29
8466,Roupas,13.97,1,2024-12-28
8467,Casa,2.27,12,2024-01-24
8468,Eletronicos,3.8,6,2024-04-27
8469,Livros,206.91,13,2024-03-27
8470,Alimentos,115.38,17,2024-10-01
8471,Eletronicos,351.2,9,2024-02-19
8472,Casa,68.09,1,2024-11-22
8473,Eletronicos,57.42,12,2024-04-21
8474,Roupas,163.06,1,2024-10-06
8475,Eletronicos,108.89,4,2024-10-28
8476,Livros,224.35,7,2024-05-15
8477,Eletronicos,242.32,5,2024-11-28
8478,Alimentos,7.08,5,2024-01-03
8479,Eletronicos,369.63,7,2024-06-10
8480,Roupas,308.62,17,2024-03-17
8481,Eletronicos,28.83,12,2024-07-03
8482,Livros,309.16,15,2024-02-27
8483,Casa,244.54,3,2024-06-11
8484,Eletronicos,96.49,17,2024-01-21
8485,Eletronicos,261.66,14,2024-03-05
8486,Alimentos,42.49,15,2024-03-06
8487,Livros,236.4,15,2024-10-24
8488,Casa,1.97,15,2024-10-25
8489,Roupas,369.09,19,2024-10-08
8490,Eletronicos,321.67,11,2024-06-23
8491,Casa,32.88,18,2024-06-13
8492,Roupas,123.69,10,2024-03-22
8493,Livros,45.92,9,2024-05-25
8494,Livros,264.48,3,2024-07-22
8495,Casa,2.83,1,2024-06-12
8496,Roupas,143.71,11,2024-04-13
8497,Livros,470.16,16,2024-05-09
8498,Casa,87.96,3,2024-03-24
8499,Livros,82.84,9,2024-04-29
8500,Livros,146.92,11,2024-09-15
8501,Livros,129.33,17,2024-04-13
8502,Alimentos,277.52,1,2024-12-29
8503,Roupas,150.45,9,2024-02-03
8504,Casa,177.9,3,2024-06-22
8505,Casa,20.38,10,2024-11-21
8506,Roupas,89.98,5,2024-08-19
8507,Roupas,11.23,11,2024-07-03
8508,Roupas,153.86,5,2024-12-09
8509,Roupas,28.7,12,2024-01-18
8510,Eletronicos,22.22,14,2024-08-18
8511,Casa,110.74,12,2024-05-14
8512,Eletronicos,361.49,19,2024-02-14
8513,Livros,222.7,9,2024-04-21
8514,Livros,0.96,7,2024-03-23
8515,Casa,40.89,16,2024-02-08
8516,Livros,20.53,7,2024-09-10
8517,Roupas,101.89,14,2024-05-24
8518,Eletronicos,302.27,8,2024-11-12
8519,Roupas,272.37,18,2024-02-20
8520,Livros,24.65,3,2024-10-19
8521,Eletronicos,436.03,2,2024-03-07
8522,Roupas,321.42,5,2024-01-24
8523,Casa,59.2,8,2024-05-01
8524,Roupas,76.16,19,2024-02-18
8525,Livros,39.49,9,2024-05-28
8526,Eletronicos,20.39,2,2024-07-03
8527,Casa,128.29,15,2024-09-06
8528,Eletronicos,330.64,8,2024-05-24
8529,Casa,31.18,10,2024-08-30
8530,Eletronicos,397.71,7,2024-12-30
8531,Livros,21.12,19,2024-12-23
8532,Casa,274.0,1,2024-05-28
8533,Alimentos,272.7,2,2024-03-08
8534,Eletronicos,20.7,3,2024-08-11
8535,Eletronicos,252.56,14,2024-07-28
8536,Roupas,163.99,15,2024-07-10
8537,Casa,39.66,14,2024-10-26
8538,Alimentos,39.33,8,2024-05-03
8539,Livros,34.45,18,2024-10-10
8540,Roupas,280.26,17,2024-10-18
8541,Alimentos,195.42,7,2024-10-26
8542,Casa,17.71,1,2024-02-19
8543,Alimentos,399.18,9,2024-07-01
8544,Eletronicos,12.26,9,2024-09-03
8545,Eletronicos,322.2,11,2024-03-28
8546,Roupas,52.1,19,2024-05-17
8547,Casa,14.59,6,2024-02-07
8548,Casa,38.47,7,2024-02-18
8549,Alimentos,185.29,15,2024-03-12
8550,Roupas,60.39,6,2024-09-14
8551,Casa,26.15,9,2024-02-13
8552,Eletronicos,25.86,15,2024-10-17
8553,Alimentos,33.12,6,2024-04-25
8554,Livros,16.14,7,2024-05-28
8555,Eletronicos,139.19,17,2024-11-08
8556,Roupas,222.57,6,2024-12-12
8557,Casa,137.32,9,2024-10-05
8558,Eletronicos,40.93,3,2024-10-14
8559,Livros,95.52,14,2024-08-05
8560,Livros,3.27,6,2024-03-11
8561,Roupas,285.95,4,2024-06-09
8562,Eletronicos,90.03,16,2024-09-29
8563,Alimentos,149.31,16,2024-05-06
8564,Eletronicos,298.63,9,2024-06-18
8565,Livros,23.54,4,2024-01-17
8566,Roupas,114.44,8,2024-10-30
8567,Roupas,35.13,8,2024-08-26
8568,Alimentos,38.14,6,2024-06-24
8569,Roupas,35.62,8,2024-07-28
8570,Roupas,14.06,6,2024-02-26
8571,Roupas,5.39,14,2024-12-24
8572,Roupas,19.3,14,2024-07-07
8573,Roupas,141.69,18,2024-02-13
8574,Livros,65.15,13,2024-05-01
8575,Eletronicos,4.1,15,2024-11-04
8576,Casa,474.32,3,2024-02-02
8577,Roupas,9.63,6,2024-11-07
8578,Casa,101.42,17,2024-01-28
8579,Casa,47.2,16,2024-05-30
8580,Livros,84.44,6,2024-03-03
8581,Roupas,14.64,8,2024-01-07
8582,Casa,238.35,13,2024-04-20
8583,Roupas,14.27,13,2024-05-09
8584,Alimentos,34.05,17,2024-05-11
8585,Alimentos,180.28,3,2024-01-08
8586,Alimentos,3.72,13,2024-10-31
8587,Casa,113.34,7,2024-01-29
8588,Alimentos,215.27,5,2024-12-03
8589,Livros,18.28,11,2024-11-06
8590,Livros,35.39,18,2024-12-16
8591,Casa,443.25,4,2024-01-06
8592,Roupas,48.22,7,2024-04-21
8593,Eletronicos,15.79,4,2024-04-14
8594,Roupas,55.77,10,2024-07-25
8595,Roupas,151.42,1,2024-02-09
8596,Roupas,268.99,17,2024-09-24
8597,Roupas,225.44,5,2024-11-15
8598,Eletronicos,340.87,17,2024-02-15
8599,Alimentos,199.33,3,2024-08-28
8600,Roupas,123.11,9,2024-09-26
8601,Livros,156.96,3,2024-06-03
8602,Casa,402.11,3,2024-04-25
8603,Casa,309.29,9,2024-02-06
8604,Livros,108.19,5,2024-07-23
8605,Roupas,2.92,10,2024-09-05
8606,Eletronicos,130.64,15,2024-04-19
8607,Alimentos,195.8,12,2024-11-13
8608,Casa,208.7,6,2024-11-18
8609,Alimentos,43.42,7,2024-03-20
8610,Eletronicos,1.66,7,2024-03-16
8611,Casa,166.36,4,2024-09-26
8612,Alimentos,355.35,13,2024-04-07
8613,Eletronicos,395.63,15,2024-03-16
8614,Alimentos,272.27,18,2024-10-08
8615,Roupas,202.78,18,2024-03-21
8616,Eletronicos,121.68,7,2024-12-29
8617,Alimentos,250.45,10,2024-11-04
8618,Roupas,13.47,16,2024-03-03
8619,Roupas,216.36,8,2024-09-23
8620,Eletronicos,202.32,19,2024-02-02
8621,Livros,153.25,11,2024-10-23
8622,Casa,32.35,6,2024-02-09
8623,Eletronicos,99.9,10,2024-06-22
8624,Roupas,231.57,19,2024-09-16
8625,Roupas,215.09,14,2024-08-11
8626,Eletronicos,68.99,6,2024-08-10
8627,Livros,14.2,4,2024-09-23
8628,Casa,173.34,15,2024-06-03
8629,Alimentos,20.36,5,2024-09-20
8630,Eletronicos,190.04,16,2024-05-28
8631,Casa,26.93,7,2024-08-12
8632,Casa,147.84,2,2024-05-06
8633,Roupas,200.56,13,2024-01-05
8634,Alimentos,368.03,2,2024-10-14
8635,Eletronicos,18.85,9,2024-12-10
8636,Roupas,20.53,5,2024-02-27
8637,Roupas,0.51,3,2024-03-12
8638,Livros,32.97,2,2024-06-03
8639,Casa,47.76,14,2024-10-08
8640,Eletronicos,6.38,8,2024-06-16
8641,Eletronicos,1.94,12,2024-01-29
8642,Eletronicos,88.83,17,2024-03-22
8643,Roupas,35.27,16,2024-09-19
8644,Livros,4.8,6,2024-04-15
8645,Alimentos,43.16,6,2024-10-03
8646,Roupas,142.77,18,2024-12-17
8647,Alimentos,23.97,2,2024-01-10
8648,Livros,83.3,8,2024-03-02
8649,Casa,101.86,14,2024-08-11
8650,Eletronicos,94.45,2,2024-05-15
8651,Alimentos,0.38,17,2024-08-11
8652,Roupas,104.99,16,2024-04-23
8653,Alimentos,158.77,18,2024-09-16
8654,Casa,26.99,6,2024-06-05
8655,Eletronicos,103.89,17,2024-08-16
8656,Alimentos,137.7,18,2024-04-09
8657,Casa,66.45,14,2024-09-11
8658,Roupas,306.74,10,2024-06-27
8659,Livros,155.05,4,2024-10-01
8660,Roupas,71.56,18,2024-08-16
8661,Eletronicos,123.24,11,2024-01-31
8662,Roupas,3.08,16,2024-04-17
8663,Roupas,79.8,4,2024-10-08
8664,Roupas,271.91,19,2024-04-18
8665,Roupas,333.74,6,2024-01-29
8666,Eletronicos,332.47,8,2024-01-17
8667,Casa,153.18,18,2024-06-18
8668,Alimentos,39.0,19,2024-06-23
8669,Livros,63.14,18,2024-03-14
8670,Alimentos,175.4,16,2024-08-27
8671,Alimentos,81.71,7,2024-04-05
8672,Livros,57.98,17,2024-01-02
8673,Eletronicos,136.71,3,2024-07-20
8674,Livros,30.74,15,2024-02-06
8675,Eletronicos,219.29,4,2024-03-31
8676,Alimentos,42.72,16,2024-08-20
8677,Eletronicos,65.59,14,2024-05-26
8678,Casa,170.29,17,2024-10-23
8679,Livros,8.29,9,2024-09-09
8680,Casa,242.49,7,2024-07-30
8681,Alimentos,13.76,14,2024-03-04
8682,Livros,3.85,12,2024-01-05
8683,Alimentos,93.16,17,2024-05-25
8684,Casa,57.94,9,2024-03-12
8685,Alimentos,149.25,12,2024-04-14
8686,Livros,416.68,12,2024-11-25
8687,Livros,56.87,8,2024-02-05
8688,Alimentos,156.5,10,2024-05-26
8689,Livros,227.93,12,2024-09-12
8690,Livros,26.91,5,2024-08-15
8691,Alimentos,20.2,1,2024-12-14
8692,Casa,250.49,9,2024-12-30
8693,Livros,45.89,15,2024-10-05
8694,Livros,128.78,2,2024-04-22
8695,Livros,156.84,4,2024-01-11
8696,Livros,282.3,4,2024-07-12
8697,Alimentos,208.27,3,2024-08-11
8698,Casa,38.46,16,2024-09-06
8699,Casa,181.13,8,2024-09-05
8700,Eletronicos,77.13,7,2024-12-16
8701,Livros,38.22,12,2024-09-25
8702,Livros,51.98,12,2024-12-07
8703,Eletronicos,110.55,4,2024-10-17
8704,Casa,3.42,15,2024-03-23
8705,Roupas,210.89,6,2024-01-29
8706,Roupas,21.34,3,2024-12-04
8707,Casa,140.52,7,2024-03-20
8708,Livros,109.86,6,2024-04-04
8709,Roupas,242.52,1,2024-09-15
8710,Alimentos,47.77,8,2024-05-01
8711,Alimentos,117.66,1,2024-05-03
8712,Eletronicos,112.94,16,2024-01-23
8713,Casa,275.82,3,2024-08-03
8714,Casa,147.41,2,2024-10-15
8715,Roupas,37.1,6,2024-04-01
8716,Livros,28.36,8,2024-01-24
8717,Casa,41.9,7,2024-04-16
8718,Roupas,199.58,7,2024-11-01
8719,Roupas,271.87,19,2024-02-21
8720,Casa,75.45,18,2024-07-17
8721,Roupas,332.09,3,2024-10-20
8722,Eletronicos,9.58,11,2024-10-26
8723,Eletronicos,60.99,11,2024-12-10
8724,Casa,349.11,3,2024-02-25
8725,Livros,299.1,1,2024-07-12
8726,Eletronicos,88.2,10,2024-02-14
8727,Eletronicos,31.69,2,2024-12-08
8728,Casa,18.87,17,2024-08-26
8729,Alimentos,50.48,9,2024-08-19
8730,Roupas,18.61,18,2024-11-15
8731,Eletronicos,66.23,9,2024-08-26
8732,Alimentos,71.96,11,2024-05-15
8733,Livros,392.25,17,2024-10-11
8734,Alimentos,119.01,14,2024-01-13
8735,Casa,310.89,18,2024-01-29
8736,Livros,16.32,18,2024-06-26
8737,Livros,143.29,12,2024-10-19
8738,Alimentos,87.3,18,2024-09-13
8739,Casa,149.31,8,2024-04-17
8740,Eletronicos,361.68,8,2024-03-09
8741,Alimentos,102.6,8,2024-06-24
8742,Eletronicos,78.6,15,2024-07-01
8743,Alimentos,319.78,8,2024-08-29
8744,Eletronicos,24.31,14,2024-07-12
8745,Alimentos,304.14,13,2024-11-14
8746,Livros,126.9,8,2024-01-22
8747,Roupas,277.89,17,2024-12-15
8748,Livros,154.89,19,2024-01-11
8749,Eletronicos,322.51,6,2024-10-11
8750,Casa,114.03,17,2024-12-27
8751,Livros,58.58,4,2024-09-15
8752,Roupas,153.21,7,2024-06-21
8753,Eletronicos,92.14,17,2024-07-23
8754,Livros,37.35,18,2024-09-04
8755,Alimentos,106.42,6,2024-09-15
8756,Casa,25.39,10,2024-11-25
8757,Eletronicos,20.34,18,2024-09-26
8758,Livros,344.85,7,2024-03-21
8759,Eletronicos,166.67,14,2024-11-16
8760,Alimentos,16.58,14,2024-07-06
8761,Roupas,67.34,10,2024-12-03
8762,Livros,170.09,9,2024-08-18
8763,Eletronicos,0.06,10,2024-01-28
8764,Eletronicos,8.94,2,2024-12-15
8765,Eletronicos,375.84,3,2024-11-18
8766,Roupas,93.84,16,2024-01-03
8767,Eletronicos,159.62,10,2024-08-24
8768,Casa,10.71,11,2024-06-29
8769,Casa,256.14,10,2024-01-04
8770,Eletronicos,294.91,12,2024-12-13
8771,Casa,28.13,14,2024-03-12
8772,Livros,115.94,9,2024-06-30
8773,Casa,84.1,13,2024-04-13
8774,Eletronicos,169.29,6,2024-09-28
8775,Alimentos,283.71,11,2024-10-13
8776,Livros,0.01,1,2024-03-27
8777,Roupas,275.81,15,2024-03-13
8778,Eletronicos,70.45,7,2024-03-31
8779,Roupas,222.7,11,2024-06-21
8780,Alimentos,275.17,17,2024-11-05
8781,Roupas,103.29,5,2024-07-05
8782,Eletronicos,33.41,9,2024-08-23
8783,Eletronicos,39.02,16,2024-06-10
8784,Alimentos,335.87,11,2024-03-13
8785,Eletronicos,119.38,17,2024-08-12
8786,Alimentos,79.06,6,2024-08-17
8787,Alimentos,45.68,15,2024-09-10
8788,Eletronicos,124.06,3,2024-06-10
8789,Casa,237.04,9,2024-12-20
8790,Alimentos,224.69,12,2024-09-06
8791,Eletronicos,16.32,19,2024-07-17
8792,Casa,71.57,18,2024-08-27
8793,Alimentos,81.77,16,2024-08-24
8794,Casa,149.41,8,2024-03-16
8795,Livros,75.84,19,2024-12-07
8796,Livros,175.87,5,2024-10-21
8797,Casa,115.47,12,2024-02-14
8798,Alimentos,290.11,6,2024-12-08
8799,Eletronicos,166.9,12,2024-06-27
8800,Roupas,235.06,15,2024-08-09
8801,Eletronicos,53.64,10,2024-01-17
8802,Roupas,56.53,17,2024-08-06
8803,Roupas,176.53,7,2024-03-24
8804,Alimentos,189.61,7,2024-07-09
8805,Casa,290.35,11,2024-05-11
8806,Eletronicos,125.95,2,2024-10-13
8807,Casa,77.94,2,2024-04-03
8808,Livros,73.09,14,2024-04-04
8809,Alimentos,258.23,18,2024-07-02
8810,Alimentos,48.55,16,2024-05-11
8811,Livros,55.61,11,2024-03-22
8812,Eletronicos,127.01,9,2024-12-05
8813,Livros,163.9,7,2024-10-22
8814,Eletronicos,216.17,4,2024-12-25
8815,Roupas,60.15,16,2024-04-21
8816,Alimentos,31.3,14,2024-10-29
8817,Eletronicos,137.26,11,2024-11-01
8818,Casa,188.58,8,2024-02-20
8819,Casa,100.76,11,2024-10-20
8820,Alimentos,20.37,17,2024-07-07
8821,Livros,169.73,19,2024-07-26
8822,Livros,128.83,10,2024-05-28
8823,Eletronicos,187.65,12,2024-09-21
8824,Livros,73.09,1,2024-10-07
8825,Alimentos,97.45,2,2024-04-22
8826,Eletronicos,56.81,18,2024-02-05
8827,Roupas,269.08,7,2024-04-20
8828,Livros,146.91,16,2024-06-19
8829,Livros,371.52,13,2024-03-18
8830,Eletronicos,176.87,4,2024-12-02
8831,Casa,26.76,10,2024-01-28
8832,Livros,0.41,9,2024-02-14
8833,Alimentos,85.39,18,2024-12-26
8834,Livros,320.74,9,2024-10-30
8835,Roupas,270.92,10,2024-05-21
8836,Livros,236.08,8,2024-01-15
8837,Casa,251.41,11,2024-05-07
8838,Livros,18.14,13,2024-06-15
8839,Eletronicos,20.39,13,2024-06-01
8840,Livros,287.12,16,2024-03-03
8841,Casa,90.23,13,2024-02-28
8842,Eletronicos,210.96,12,2024-07-21
8843,Alimentos,26.95,15,2024-06-05
8844,Eletronicos,17.02,16,2024-01-03
8845,Roupas,35.95,8,2024-02-08
8846,Eletronicos,252.19,6,2024-10-04
8847,Alimentos,263.08,8,2024-04-10
8848,Livros,173.49,2,2024-06-17
8849,Eletronicos,441.63,18,2024-01-20
8850,Eletronicos,44.85,11,2024-05-20
8851,Eletronicos,303.04,17,2024-12-12
8852,Eletronicos,132.83,10,2024-10-01
8853,Alimentos,143.37,2,2024-11-17
8854,Casa,156.49,19,2024-07-11
8855,Casa,56.58,2,2024-05-31
8856,Eletronicos,44.73,6,2024-08-23
8857,Alimentos,196.66,17,2024-10-20
8858,Alimentos,80.38,12,2024-07-26
8859,Eletronicos,343.58,5,2024-02-06
8860,Roupas,208.19,2,2024-03-18
8861,Eletronicos,8.35,9,2024-06-20
8862,Roupas,114.79,2,2024-02-14
8863,Eletronicos,307.94,14,2024-12-02
8864,Roupas,246.45,15,2024-03-24
8865,Roupas,16.02,2,2024-04-02
8866,Eletronicos,57.71,18,2024-06-02
8867,Roupas,214.98,12,2024-04-15
8868,Livros,47.97,7,2024-12-23
8869,Casa,39.95,16,2024-07-27
8870,Alimentos,97.13,19,2024-07-22
8871,Roupas,36.26,3,2024-09-04
8872,Roupas,216.04,15,2024-12-13
8873,Alimentos,221.38,15,2024-12-17
8874,Roupas,119.3,7,2024-08-13
8875,Alimentos,119.33,8,2024-12-01
8876,Eletronicos,40.82,7,2024-02-17
8877,Livros,26.5,3,2024-09-02
8878,Livros,10.1,19,2024-01-31
8879,Casa,167.48,19,2024-07-01
8880,Roupas,32.69,18,2024-09-13
8881,Casa,199.58,7,2024-05-05
8882,Eletronicos,34.1,19,2024-08-06
8883,Livros,123.67,5,2024-09-01
8884,Eletronicos,444.24,13,2024-05-18
8885,Eletronicos,136.52,2,2024-08-14
8886,Roupas,39.71,18,2024-10-28
8887,Eletronicos,54.26,4,2024-09-13
8888,Livros,246.68,4,2024-09-11
8889,Casa,107.64,8,2024-03-10
8890,Livros,61.63,11,2024-03-06
8891,Roupas,94.75,1,2024-01-02
8892,Livros,151.75,9,2024-11-20
8893,Alimentos,5.14,6,2024-09-25
8894,Casa,88.52,4,2024-12-04
8895,Alimentos,284.42,6,2024-10-29
8896,Alimentos,114.63,13,2024-05-08
8897,Roupas,219.35,9,2024-05-25
8898,Eletronicos,153.82,14,2024-04-22
8899,Alimentos,388.52,12,2024-10-14
8900,Livros,13.06,4,2024-04-05
8901,Eletronicos,57.14,8,2024-09-23
8902,Livros,154.0,17,2024-01-08
8903,Livros,33.35,5,2024-08-07
8904,Eletronicos,1.58,3,2024-07-31
8905,Eletronicos,141.94,4,2024-04-11
8906,Livros,134.17,8,2024-06-14
8907,Roupas,37.72,16,2024-09-18
8908,Casa,29.46,11,2024-01-02
8909,Casa,13.57,2,2024-07-20
8910,Roupas,40.88,8,2024-11-24
8911,Eletronicos,441.68,7,2024-07-01
8912,Livros,35.17,1,2024-09-15
8913,Casa,46.93,2,2024-11-17
8914,Livros,125.04,13,2024-08-15
8915,Roupas,93.83,11,2024-07-18
8916,Livros,202.82,3,2024-01-26
8917,Roupas,18.77,2,2024-12-15
8918,Eletronicos,112.9,16,2024-04-11
8919,Roupas,193.21,1,2024-05-15
8920,Roupas,6.14,7,2024-11-26
8921,Casa,206.28,3,2024-12-10
8922,Livros,10.26,16,2024-07-15
8923,Casa,155.07,6,2024-01-30
8924,Alimentos,72.45,14,2024-10-25
8925,Roupas,43.96,11,2024-05-12
8926,Alimentos,10.74,19,2024-09-12
8927,Casa,293.98,1,2024-01-20
8928,Livros,193.02,13,2024-11-03
8929,Casa,110.7,9,2024-01-21
8930,Livros,128.36,11,2024-02-10
8931,Livros,3.59,1,2024-12-29
8932,Eletronicos,231.02,13,2024-05-31
8933,Roupas,19.46,1,2024-11-03
8934,Casa,207.16,3,2024-01-02
8935,Livros,36.63,17,2024-02-13
8936,Casa,13.51,5,2024-02-10
8937,Casa,3.28,6,2024-11-21
8938,Livros,73.11,17,2024-09-19
8939,Alimentos,146.96,10,2024-10-20
8940,Roupas,17.66,11,2024-06-21
8941,Roupas,6.32,13,2024-01-09
8942,Eletronicos,88.37,10,2024-02-22
8943,Eletronicos,156.61,14,2024-10-10
8944,Eletronicos,117.97,13,2024-05-07
8945,Roupas,350.48,4,2024-01-19
8946,Alimentos,411.17,17,2024-05-11
8947,Roupas,388.97,18,2024-01-13
8948,Roupas,80.94,11,2024-08-07
8949,Roupas,440.86,10,2024-09-23
8950,Roupas,24.37,18,2024-09-01
8951,Alimentos,415.24,19,2024-09-14
8952,Eletronicos,6.33,9,2024-05-19
8953,Casa,444.68,5,2024-09-03
8954,Eletronicos,352.47,1,2024-08-19
8955,Eletronicos,321.78,5,2024-02-25
8956,Casa,22.34,3,2024-03-28
8957,Roupas,36.51,1,2024-09-10
8958,Alimentos,185.72,19,2024-02-21
8959,Alimentos,118.16,6,2024-09-03
8960,Eletronicos,119.76,10,2024-09-08
8961,Casa,419.13,5,2024-05-04
8962,Livros,3.93,12,2024-07-19
8963,Roupas,106.32,12,2024-12-26
8964,Eletronicos,30.81,17,2024-05-11
8965,Alimentos,55.63,2,2024-06-25
8966,Casa,3.08,14,2024-02-21
8967,Casa,16.39,12,2024-02-03
8968,Eletronicos,80.58,13,2024-01-22
8969,Livros,193.4,5,2024-05-20
8970,Alimentos,219.74,5,2024-11-14
8971,Eletronicos,111.95,17,2024-09-27
8972,Livros,24.14,5,2024-06-16
8973,Casa,79.42,19,2024-02-07
8974,Roupas,308.81,4,2024-12-26
